70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCAT SCAN,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - RADIOLOGY FRONT DESK,MOUNT VERNON,OH,43050,24326085,55B1H00/56F1H00/58D1H00,LEXMARK HY RTN PROG BLK TNR,EA,1.0000,Toner,2,$615.58
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHOMEHEALTH,KCH HOME HEALTH,307 VERNDALE DR, ,STE A - FRONT DESK,MOUNT VERNON,OH,43050,24556290,W2103A,HP 210A MAGENTA,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,2735027,TN760,BROTHER TN760 HI-YIELD BLACK,EA,1.0000,Toner,1,$76.28
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$339.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1004256,CF211A,SEB REMN HP131A/CAN131 CYN TNR,EA,1.0000,Toner,1,$44.76
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24364223,58D1000,LEXMARK 58D1000 RTN PROGRM BLK,EA,1.0000,Toner,1,$138.21
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556290,W2103A,HP 210A MAGENTA,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585360,CF403A,HP 201A MAGENTA,EA,1.0000,Toner,1,$66.88
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009722,CE413A,HP CE413AC TONER MAGENTA,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,2,$169.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,2,$239.10
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,760476,CE505A,HP 05A BLACK,EA,1.0000,Toner,2,$45.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCFOOD NUTRITI,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - KITCHEN,MOUNT VERNON,OH,43050,24556284,W2150X,HP W2150XC BLACK LJ TONER,EA,1.0000,Toner,1,$220.19
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-OUTPAT PHARM,OUTPATIENT PHARMACY,749 N SANDUSKY ST, ,STE A,MOUNT VERNON,OH,43050,24580925,IMAGING UNIT,BLACK IMAGING UNIT,EA,1.0000,Toner,2,$97.08
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,1878689,CF410A,HP 410A BLACK,EA,1.0000,Toner,1,$71.50
70106398,KNOX COMMUNITY HOSPITAL,375143,CASE MANAGEMENT,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,3RD FLOOR - CASE MANAGEMENT,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCASU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - ASU,MOUNT VERNON,OH,43050,1004254,CF212A,SEB REMN HP131A/CAN131 YEL TNR,EA,1.0000,Toner,1,$44.30
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCARIEL,KNOX COMMUNITY HOSPITAL,8452 BLACKJACK RD, ,FRONT DESK,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PEDIATRICS,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 3RD FLOOR - PEDIATRICS,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,1,$42.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556286,W2101A,HP 210A CYAN,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,2,$144.68
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC6TH FLR MEDIC,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,6TH FLOOR - NURSE STATION,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,2721566,50F1H00,SEB REM LEX MS/MX310 HYBLK TNR,EA,1.0000,Toner,1,$78.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954076,CF211A,HP 131A CYAN,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585363,CF402X,HP 201X HI-YIELD YELLOW,EA,1.0000,Toner,1,$84.31
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPAIN MANAGEME,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE C,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$66.27
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009702,CE411A,HP CE411AC TONER CYAN,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1020794,CE410X,HP CE410XC TONER BLACK,EA,1.0000,Toner,1,$57.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWOUND CARE CE,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - 1F,MOUNT VERNON,OH,43050,147927,CE321A/CE322A/CE323A,HP 128A CMY 3PK,PK,3.0000,Toner,1,$200.16
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,126084,CE278A,HP CE278AC BLACK TONER CART,EA,1.0000,Toner,1,$13.14
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCARIEL,KNOX COMMUNITY HOSPITAL,8452 BLACKJACK RD, ,FRONT DESK,MOUNT VERNON,OH,43050,954076,CF211A,HP 131A CYAN,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,1,$78.81
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$339.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCAT SCAN,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - RADIOLOGY FRONT DESK,MOUNT VERNON,OH,43050,24439781,55B1H00,LEX 55B1H00 HY RET PROG BLK TR,EA,1.0000,Toner,1,$299.79
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,126084,CE278A,HP CE278AC BLACK TONER CART,EA,1.0000,Toner,2,$26.28
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,4,$678.88
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSPECIALIT1822,WFMP CARDIOLOGY OFFICE-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 4TH FLOOR - CARDIOLOGY,MOUNT VERNON,OH,43050,1878689,CF410A,HP 410A BLACK,EA,1.0000,Toner,2,$143.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHIM,KNOX COMMUNITY HOSPITAL,133 S MAIN ST, ,Health Info Mngnt 3RD FLR,MOUNT VERNON,OH,43050,24398981,CF258A,HP 58A BLACK,EA,1.0000,Toner,1,$96.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,1,$119.55
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24596191,SET,4-COLOR TONER SET,PK,4.0000,Toner,1,$383.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENGINEERING,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - MAINTENANCE,MOUNT VERNON,OH,43050,2735027,TN760,BROTHER TN760 HI-YIELD BLACK,EA,1.0000,Toner,1,$76.28
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCASU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - ASU,MOUNT VERNON,OH,43050,1004255,CF213A,SEB REMN HP131A/CAN131 MAG TNR,EA,1.0000,Toner,1,$43.66
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24596180,SET,4-COLOR TONER SET,PK,4.0000,Toner,1,$350.42
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,1585359,CF400X,HP 201X HI-YIELD BLACK,EA,1.0000,Toner,1,$74.97
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,712993,CB435A,HP 35A BLACK,EA,1.0000,Toner,1,$59.83
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411486,20N10M0,LEX 20N10M0 MAG RETRN PROG TNR,EA,1.0000,Toner,1,$76.15
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24364223,58D1000,LEXMARK 58D1000 RTN PROGRM BLK,EA,1.0000,Toner,1,$138.21
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556290,W2103A,HP 210A MAGENTA,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009722,CE413A,HP CE413AC TONER MAGENTA,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCASU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - ASU,MOUNT VERNON,OH,43050,1004280,CF210A,SEB REMN HP131A/CAN131 BLK TNR,EA,1.0000,Toner,1,$45.17
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1004255,CF213A,SEB REMN HP131A/CAN131 MAG TNR,EA,1.0000,Toner,1,$43.66
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954077,CF210A,HP 131A BLACK,EA,1.0000,Toner,1,$54.77
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556290,W2103A,HP 210A MAGENTA,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,1,$84.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-DERMATOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE A,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$66.27
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,2,$156.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24596191,SET,4-COLOR TONER SET,PK,4.0000,Toner,1,$383.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,1,$86.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,308826,CF283A,HP 83A BLACK,EA,1.0000,Toner,1,$40.20
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,2,$132.54
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC6TH FLR MEDIC,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,6TH FLOOR - NURSE STATION,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,MAIN BLDG 4TH FL - CARDIOLOGY,MOUNT VERNON,OH,43050,1878760,CF412A,HP 410A YELLOW,EA,1.0000,Toner,1,$88.18
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24325340,56F0Z00,LEXMARK IMAG UNIT RTN PROG BLK,EA,1.0000,Toner,2,$152.76
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,2721566,50F1H00,SEB REM LEX MS/MX310 HYBLK TNR,EA,1.0000,Toner,2,$157.84
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSPECIALIT1822,WFMP CARDIOLOGY OFFICE-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 4TH FLOOR - CARDIOLOGY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,2,$144.68
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411468,20N10Y0,LEX 20N10Y0 YEL RETRN PROG TNR,EA,1.0000,Toner,1,$76.15
